p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.6796177259473584e-100,0.6149382625726683,0.444,0.224,9.807668838739926e-96,24,NUPR1
7.501828037896723e-100,0.5589078023319577,0.279,0.112,2.7457440801505797e-95,24,MAGED2
7.630740036989628e-100,0.7200190728233147,0.494,0.267,2.7929271609385737e-95,24,BTG2
9.67487683429427e-100,0.2840975144946971,0.63,0.33,3.541101670120046e-95,24,SPARC
1.7178374036704256e-98,1.1585646600114416,0.718,0.481,6.287456681174125e-94,24,IER3
3.3839943596274005e-98,0.6325156227797653,0.347,0.16,1.238575775567225e-93,24,CHURC1
1.7947684719408633e-96,0.6983494939378138,0.347,0.16,6.569032084150753e-92,24,PPP1R10
7.418372647117551e-95,0.5201152908947644,0.773,0.529,2.715198572571495e-90,24,SLC25A3
7.457324721663065e-95,0.5972859611120709,0.617,0.388,2.729455421375898e-90,24,ATP5PO
2.2075143193147547e-94,0.7331564105073775,0.325,0.15,8.079723160123933e-90,24,SVIL
3.673973943243656e-94,0.5794978744160045,0.392,0.196,1.3447112029666104e-89,24,CAMTA1
5.390921423408586e-94,0.7445342040971996,0.304,0.134,1.9731311501817765e-89,24,TCEAL9
1.1663734941109115e-93,0.36691319975978054,0.989,0.93,4.269043625795347e-89,24,FAU
2.1029014436054854e-93,0.7355890524426837,0.321,0.148,7.696829573740438e-89,24,NME4
3.786613578668243e-93,0.53895897423815,0.604,0.375,1.3859384359283636e-88,24,COX7A2
5.235993007467071e-93,0.3906004064652935,0.984,0.889,1.9164258006630227e-88,24,RPS5
1.201556082883658e-91,0.5993052028790193,0.569,0.34,4.3978154189624765e-87,24,EID1
8.127974259925133e-91,0.5444394586749174,0.313,0.142,2.9749198588751976e-86,24,PDLIM5
9.145309835265564e-91,0.5801385904801368,0.584,0.358,3.3472748528055494e-86,24,PTMS
2.67420800960116e-90,0.3713263998673346,0.995,0.941,9.787868735941205e-86,24,ACTB
3.0383408751242883e-90,0.5692066116272658,0.271,0.113,1.1120631437042407e-85,24,BEX3
2.2075295998806542e-89,0.5786168695089491,0.773,0.534,8.079779088523183e-85,24,DYNLL1
1.6519980219598043e-88,0.5865302504301005,0.319,0.146,6.046477960175079e-84,24,CLIC4
4.204508007957272e-88,0.4939256490533084,0.571,0.341,1.5388919759924412e-83,24,EIF4A2
6.642708455451424e-88,0.5844486607841686,0.372,0.183,2.4312977217797757e-83,24,TLN1
1.448463987708715e-87,0.483263277430261,0.914,0.655,5.301523041412667e-83,24,S100A4
4.82558013715517e-87,0.35954454249129864,0.992,0.939,1.766210586000164e-82,24,PTMA
6.443436911123616e-86,0.5822726133871079,0.28,0.121,2.3583623438403545e-81,24,BCAS2
7.446613666857799e-86,0.28661449433469155,0.997,0.987,2.725535068206623e-81,24,EEF1A1
1.26006343656609e-85,0.5901578735074818,0.279,0.119,4.611958184175546e-81,24,DDIT3
1.0405825629757057e-84,0.5027487513381579,0.397,0.204,3.8086362387473805e-80,24,ACTN4
1.6125428756949065e-84,0.5150492733510963,0.521,0.307,5.902068179330927e-80,24,ITGB1
6.22644258485466e-84,0.5951847947922052,0.268,0.114,2.2789402504826543e-79,24,HEXIM1
4.502816383466676e-83,0.4942655019918649,0.813,0.58,1.648075824512638e-78,24,SLC25A6
8.621028706582262e-82,0.5076354980529785,0.255,0.104,3.1553827168961735e-77,24,DKK3
4.756233187988698e-81,0.6630257559690744,0.376,0.193,1.7408289091357434e-76,24,LHFPL6
4.05855916150232e-80,0.6472127262715395,0.352,0.174,1.4854732387014643e-75,24,FHL1
8.450114394868382e-80,0.5576702944589905,0.287,0.127,3.0928263696657764e-75,24,CCNH
4.2603937403336346e-79,0.5159343614876495,0.512,0.307,1.5593467128995137e-74,24,PHB2
1.5353012816047414e-78,0.4414612691846056,0.391,0.196,5.619356220801514e-74,24,COL18A1
9.546356819436775e-78,0.6085661310405586,0.351,0.18,3.4940620594820537e-73,24,ANAPC16
2.056102307844627e-76,0.720412098727061,0.378,0.203,7.52554005694212e-72,24,ELL2
3.7089322351648127e-75,0.46467993229446325,0.898,0.615,1.3575062873926732e-70,24,IFITM3
5.864254437449788e-75,0.5862042308684496,0.284,0.129,2.146375766650997e-70,24,KLF2
6.9351656076708385e-75,0.5116284836470706,0.355,0.179,2.5383399640636035e-70,24,CCDC107
7.071904288303023e-75,0.605429829434809,0.51,0.307,2.5883876885617894e-70,24,FOSB
7.8516000395003505e-75,0.5606133770310178,0.384,0.201,2.8737641304575234e-70,24,DNAJB4
4.591242359614738e-74,0.5482832735635191,0.259,0.114,1.6804406160425902e-69,24,ZBTB38
6.4098240126900395e-74,0.9605092614746116,0.389,0.211,2.3460596868846815e-69,24,RASD1
7.964105490253143e-74,0.5543945968524593,0.549,0.346,2.914942250487553e-69,24,SRSF3
1.2496958063258347e-73,0.4725561548659285,0.277,0.121,4.5740116207331875e-69,24,HOPX
6.047384460136356e-73,0.6218213017472979,0.257,0.116,2.213403186254508e-68,24,NFIL3
6.61291267081851e-73,0.4771020464048481,0.505,0.311,2.4203921666462828e-68,24,NDUFB10
3.7052098544124454e-72,0.494904717442741,0.418,0.227,1.3561438588134991e-67,24,CNN3
4.5924830631468e-72,0.5285033087377827,0.342,0.179,1.68089472594236e-67,24,DCTN2
3.4474107273260366e-71,0.6593942700936801,0.422,0.242,1.2617868003086027e-66,24,MIR22HG
1.5066956213257303e-70,0.4885591227413535,0.932,0.819,5.514656643614305e-66,24,HSP90AA1
1.363574541330099e-69,0.40038337261469215,0.838,0.616,4.990819178722295e-65,24,ATP5MC2
2.3490225506079146e-69,0.38047838874963524,0.959,0.835,8.597657437480028e-65,24,RPL9
2.8885269833703686e-69,0.4403153742190109,0.625,0.417,1.0572297611833886e-64,24,UQCRB
2.975199378581737e-69,0.48409608954029015,0.508,0.315,1.0889527245547017e-64,24,NDUFB9
1.4650023384423976e-68,0.39426772168729274,0.928,0.765,5.362055058933019e-64,24,RPL10A
1.7152022514964874e-68,0.3056168411179563,0.986,0.926,6.277811760702294e-64,24,RPL14
3.00053411576156e-68,0.4779872705914263,0.953,0.849,1.0982254917098886e-63,24,HSP90AB1
7.858235308672863e-68,0.5767893444268599,0.283,0.136,2.8761927053273547e-63,24,HSPA2
1.6939153312223967e-67,0.5774570491471276,0.311,0.154,6.199899503807095e-63,24,ID1
2.544699366626832e-67,0.4574453179364395,0.634,0.426,9.313854151790868e-63,24,EIF5
3.1105429170865765e-67,0.4223502305299558,0.981,0.889,1.1384898130828578e-62,24,H3F3B
6.884267213568657e-67,0.5400960835325667,0.301,0.151,2.519710642838264e-62,24,ESD
2.730577616579477e-66,0.4152271652697286,0.571,0.365,9.994187134442543e-62,24,HMGN2
2.830837577694514e-64,0.545951608375765,0.551,0.358,1.036114861811969e-59,24,HNRNPH3
3.055470948541216e-64,0.5325086861388949,0.251,0.118,1.1183329218755705e-59,24,CDC42EP4
4.399148777143657e-64,0.4942210175555588,0.543,0.345,1.6101324439223499e-59,24,CYB5R3
9.620401320719392e-64,0.6166330412235874,0.827,0.665,3.5211630873965046e-59,24,HNRNPA2B1
3.1069922934799844e-63,0.46655096954843556,0.773,0.585,1.1371902493366091e-58,24,CRIP1
3.2113537681143095e-63,0.4803859340702803,0.432,0.257,1.1753875926675185e-58,24,IMPDH2
3.287100472596811e-63,0.39218054410001557,0.283,0.134,1.2031116439751588e-58,24,ARID5A
1.9363364037400056e-62,0.6323435464939897,0.608,0.423,7.087184871328795e-58,24,HNRNPU
5.591840769512991e-62,0.390258676686275,0.593,0.382,2.0466696400494496e-57,24,SBDS
2.597005624665999e-61,0.5880852841259137,0.302,0.155,9.505300286840022e-57,24,AL135905.2
2.10694238575411e-59,0.3756140795389804,0.872,0.669,7.711619826098618e-55,24,NPM1
2.7208086964066348e-59,0.32451696807949837,0.851,0.664,9.958431909717924e-55,24,MT2A
3.1552733310104897e-59,0.40747485320905064,0.786,0.586,1.1548615918831493e-54,24,DDX5
1.6256396857700558e-58,0.5595849080065297,0.332,0.184,5.950003813886981e-54,24,H2AFX
2.366950727523878e-58,0.36122632512292574,0.415,0.234,8.663276357810145e-54,24,BST2
1.1208550829301964e-57,0.44414598012068085,0.74,0.543,4.102441689032812e-53,24,TUBA1B
3.56567254813606e-57,0.5001451427748907,0.336,0.187,1.3050718093432794e-52,24,RBMX
6.5125772446516e-56,0.37358966999521614,0.85,0.641,2.3836683973149323e-51,24,RPL7
1.2815278650314897e-55,0.4852923882228928,0.287,0.152,4.6905201388017555e-51,24,RTL8C
1.317596993549353e-55,0.369411926210927,0.731,0.534,4.8225367560899873e-51,24,COX6A1
6.59576524364764e-55,0.5320539259732672,0.287,0.149,2.4141160368274727e-50,24,ANKRD37
7.92554719335175e-55,0.5320310784501561,0.752,0.59,2.900829528238674e-50,24,DNAJA1
7.283352168680196e-54,0.36907123382112794,0.275,0.141,2.6657797272586385e-49,24,ATP2B4
3.8172542511172253e-53,0.6047543876036738,0.541,0.371,1.3971532284514156e-48,24,SERTAD1
1.2339543438814931e-52,0.39744950255238676,0.452,0.289,4.516396294040653e-48,24,CSDE1
1.2903502379393068e-52,0.44754172880455734,0.662,0.45,4.722810905881657e-48,24,ARID5B
2.56835049791765e-52,0.4381267234914311,0.272,0.141,9.40041965742839e-48,24,OAT
4.693531805088749e-52,0.4891102715156701,0.756,0.593,1.717879575980533e-47,24,HSPE1
7.729501323878397e-52,0.3961182398426719,0.776,0.597,2.829074779552732e-47,24,CCNI
1.0490545476402092e-51,0.4196796855411594,0.289,0.155,3.8396445498179295e-47,24,RAB34
2.5093271537560833e-51,1.1155877755252512,0.461,0.294,9.184388315462642e-47,24,HSPA6
4.356490971001476e-51,0.3003477782731352,0.342,0.184,1.5945192602962504e-46,24,SLIT3
5.219195488338933e-51,0.2711211050400353,0.951,0.806,1.910277740686933e-46,24,EEF1D
6.9532583846236e-51,0.30463072590833606,0.714,0.526,2.544962101356084e-46,24,SKP1
1.9329979216107576e-50,0.42248405180199966,0.38,0.223,7.074965692887533e-46,24,CDK2AP2
8.517913507347163e-50,0.4122879759480046,0.255,0.131,3.117641522824135e-45,24,RSU1
9.222301828978143e-50,0.30346720447397324,0.931,0.764,3.37545469242429e-45,24,BTF3
1.37139493795993e-49,0.3672500551872335,0.59,0.419,5.01944261242714e-45,24,ATP5F1B
1.4318056314441021e-49,0.35628123978042636,0.307,0.167,5.2405517916485584e-45,24,ANXA6
3.411585202174718e-48,0.5786652895367324,0.527,0.369,1.2486742998479686e-43,24,ELOC
4.856483535521953e-48,0.3940326601040651,0.556,0.388,1.77752153883639e-43,24,COX5B
1.6558800623850052e-46,0.3398289235047889,0.723,0.531,6.060686616335358e-42,24,NCL
2.4324108630438134e-46,0.32299585870917524,0.476,0.313,8.902866999826662e-42,24,EIF4B
3.810674671341168e-46,0.47721038249293946,0.678,0.504,1.394745036457581e-41,24,IER2
5.586670236873638e-46,0.6188337648855355,0.339,0.204,2.0447771733981203e-41,24,UAP1
6.884717882546408e-46,0.4122445841563249,0.567,0.393,2.519875592190811e-41,24,ZFAND5
8.432111636098104e-46,0.3470125960956225,0.565,0.4,3.086237179928267e-41,24,EIF3H
1.6820971081501464e-45,0.4286679833493179,0.599,0.434,6.156643625540351e-41,24,BRD2
2.899679205047123e-45,0.3607562973370184,0.689,0.504,1.0613115858392973e-40,24,SAP18
9.991533986913525e-45,0.3524149028030841,0.528,0.363,3.6570013545502195e-40,24,PRDX6
2.835144795406625e-44,0.34204948234593413,0.461,0.308,1.0376913465667787e-39,24,NDUFB8
9.263163373018083e-44,0.4147766868452851,0.358,0.217,3.3904104261583485e-39,24,BHLHE40
1.953454435961745e-43,0.3280971055676818,0.598,0.428,7.149838581063584e-39,24,PEBP1
4.095338198253837e-43,0.37539763771169854,0.312,0.185,1.498934733942887e-38,24,CYC1
4.2724857313347944e-43,0.4416204643122774,0.365,0.228,1.563772502525848e-38,24,DNTTIP2
6.5135621899872164e-43,0.3429701490734125,0.414,0.263,2.384028897157221e-38,24,CYSTM1
1.986900976014164e-42,0.5353208028495904,0.748,0.635,7.272256262309441e-38,24,HSPD1
2.011102790167627e-42,0.3131485786959747,0.701,0.514,7.360837322292532e-38,24,RBM3
2.44564141476652e-42,0.366965757257951,0.977,0.899,8.95129214218694e-38,24,MT-ND1
3.943393176648117e-42,0.4236301145790303,0.299,0.174,1.4433213365849775e-37,24,ALKBH5
4.8612080015052635e-42,0.38966999366834565,0.258,0.143,1.7792507406309415e-37,24,COPS6
2.514823098958269e-41,0.38687333871021745,0.366,0.232,9.20450402449716e-37,24,NGRN
3.172148399741921e-41,0.42274865726807676,0.318,0.192,1.1610380357895407e-36,24,MORF4L2
7.045433138500197e-41,0.3686526582888847,0.436,0.292,2.578698983022457e-36,24,UQCR11
1.2301182237241937e-40,0.3214044306691932,0.382,0.237,4.5023557106529215e-36,24,STOM
1.3006893543245649e-40,0.5510714732365973,0.282,0.164,4.76065310576334e-36,24,GTF2B
1.3499237286995299e-40,0.33926902395796343,0.925,0.794,4.9408558394131493e-36,24,RPL21
3.266556508067543e-40,0.27021615787775044,0.549,0.387,1.1955923475178014e-35,24,NDUFS5
4.7358668149521006e-40,0.420300872508955,0.646,0.484,1.7333746129406185e-35,24,TPM4
7.150883001699262e-40,0.5040604544222591,0.352,0.222,2.617294687451947e-35,24,IRF2BP2
1.07093561586555e-39,0.33573800505656015,0.352,0.22,3.9197314476294994e-35,24,DDX39B
2.768618493302083e-39,0.40529819162378633,0.432,0.298,1.0133420547334954e-34,24,ATP5PF
6.734799311943972e-39,0.3498463207020197,0.354,0.221,2.4650038961646134e-34,24,TAF7
1.3298352391126482e-38,0.40891392214817845,0.265,0.149,4.8673299586762035e-34,24,VPS37B
2.961255476592012e-38,0.3505663215786633,0.31,0.189,1.0838491169874425e-33,24,NDUFV1
3.758124560143335e-38,0.37628783419692224,0.349,0.221,1.375511170258062e-33,24,NUCKS1
7.724669045957515e-38,0.31355982330860965,0.416,0.259,2.82730611751091e-33,24,RPS4Y1
9.236305353668427e-38,0.3690239487905196,0.296,0.178,3.380580122496181e-33,24,PCNP
1.4202090413841938e-37,0.35407224696183603,0.421,0.286,5.198107112370288e-33,24,ANAPC11
1.5452451495996934e-37,0.6705351775582513,0.479,0.343,5.6557517720498374e-33,24,PHLDA1
2.6221926476087606e-37,0.3543269071025962,0.31,0.19,9.597487309512825e-33,24,NOLC1
9.920044076175961e-37,0.35506790881267625,0.376,0.247,3.6308353323211636e-32,24,ATP5F1A
1.0758648796286267e-36,0.28626777229555067,0.391,0.256,3.937773045928737e-32,24,XRCC6
1.4006182782656607e-36,0.3108251799809474,0.398,0.266,5.126402960280145e-32,24,C11orf58
1.4977327749544009e-36,0.28101461075653433,0.547,0.392,5.481851729610602e-32,24,HNRNPA3
1.940336185917739e-36,0.373617492405373,0.363,0.239,7.101824474077517e-32,24,ALKBH7
1.035269694929796e-35,0.2699203981073288,0.639,0.478,3.7891906104125463e-31,24,EIF3F
1.1959911916497033e-35,0.3722498149683212,0.317,0.197,4.377447360557079e-31,24,JMJD6
2.715518407928668e-35,0.34880855781893394,0.396,0.267,9.939068924859718e-31,24,FIS1
3.614272853678527e-35,0.3333714575649447,0.37,0.247,1.3228600071748777e-30,24,AP2M1
4.094454038003284e-35,0.3840385462468694,0.802,0.632,1.4986111224495819e-30,24,LDHA
5.4787669462454e-35,0.2831138014014343,0.431,0.294,2.005283489995279e-30,24,CCT2
6.807959349614791e-35,0.33309435823938593,0.491,0.35,2.4917812015525095e-30,24,PARK7
1.608368632084928e-34,0.3792310939549439,0.322,0.206,5.886790030294045e-30,24,PHPT1
2.586598347406386e-34,0.30950213407770555,0.385,0.259,9.467208611342114e-30,24,MRFAP1
3.5665900421174665e-34,0.26095070054097125,0.537,0.39,1.305407621315414e-29,24,UQCRH
1.220993544287529e-33,0.3180475989860543,0.34,0.217,4.468958471446785e-29,24,RAB13
2.0887834107514595e-33,0.31897471127462285,0.316,0.196,7.645156161691417e-29,24,TACC1
6.712072576240349e-33,0.438111125791814,0.325,0.211,2.4566856836297303e-28,24,KLF10
1.7933773376783248e-32,0.31830009411217186,0.392,0.269,6.563940393636436e-28,24,SIVA1
1.4962629816982233e-31,0.2836741238037004,0.431,0.303,5.476472139313667e-27,24,BSG
1.815475523891915e-31,0.3159187547288935,0.273,0.168,6.644821964996797e-27,24,CCT7
1.8995085248310825e-31,0.31415479046745876,0.275,0.168,6.952391151734245e-27,24,MAPRE1
2.0696180052710305e-31,0.31776603503018164,0.83,0.688,7.575008861092498e-27,24,PPDPF
1.232796212294341e-30,0.2748765626065841,0.302,0.191,4.5121574166185176e-26,24,COX14
3.0332729544011566e-30,0.2807000525347414,0.356,0.241,1.1102082340403673e-25,24,CCT3
4.096096744968688e-30,0.27623410873615173,0.454,0.303,1.4992123696259896e-25,24,APOE
8.87041741734581e-30,0.2864377581502917,0.312,0.202,3.2466614789227395e-25,24,DCTN3
3.4912599869859187e-29,0.3341363640578774,0.392,0.279,1.277836067836716e-24,24,EIF3I
9.434957768585702e-29,0.3487574230395295,0.3,0.195,3.453288892880053e-24,24,MIDN
2.6233861586021835e-28,0.2644775861553812,0.347,0.232,9.601855679099852e-24,24,FBL
4.8584320624161765e-28,0.44429762335703993,0.775,0.636,1.7782347191649448e-23,24,H2AFZ
3.8126964902295236e-27,0.2621269644333668,0.343,0.234,1.395485042388908e-22,24,RAD23A
4.563452392527822e-27,0.27119494872322414,0.383,0.268,1.670269210189108e-22,24,RSL24D1
7.350137679768121e-27,0.2745041332370207,0.25,0.155,2.69022389217193e-22,24,SUGT1
7.873500147137912e-27,0.2618050521732487,0.631,0.485,2.881779788853947e-22,24,GUK1
1.8273730324531664e-26,0.30054841793310716,0.294,0.196,6.688368036081834e-22,24,CAPZA2
2.042304834531541e-26,0.2513814069695557,0.369,0.259,7.475039924868894e-22,24,RALY
7.548013176364064e-26,0.27436302431641124,0.281,0.181,2.762648302681011e-21,24,SYPL1
2.250279540237944e-24,0.3089713936506552,0.269,0.178,8.236248145224899e-20,24,NDUFS8
1.2033881109649738e-22,0.29585140747240146,0.461,0.349,4.404520824942901e-18,24,CCNL1
1.381397584146102e-22,0.25275583827254344,0.311,0.217,5.056053297733148e-18,24,EIF3D
2.0018449255770178e-22,0.2629105110269263,0.388,0.287,7.326952612104443e-18,24,UQCRQ
1.0679920075480846e-20,0.42897841435553885,0.403,0.303,3.908957546826744e-16,24,BNIP3L
1.3743462442200296e-20,0.2647879300231516,0.253,0.169,5.03024468846973e-16,24,EIF2S3
1.3711141209623208e-19,0.3612589911173578,0.429,0.32,5.0184147941341906e-15,24,CREM
4.979025958513642e-19,0.2690626300629373,0.288,0.201,1.8223732910755778e-14,24,YME1L1
5.993410210914959e-14,0.2790267341768755,0.277,0.2,2.193648071296984e-9,24,ISG15
5.933866062062666e-10,0.25237592368379547,0.259,0.202,2.171854317375556e-5,24,EIF4E
0,1.5064146656873332,0.364,0.069,0,25,IL1B
0,1.2380048451457952,0.807,0.335,0,25,HLA-DPB1
0,1.2354416213961281,0.994,0.631,0,25,CD74
0,1.1654175299132055,0.885,0.365,0,25,HLA-DRA
0,1.122293604472945,0.822,0.35,0,25,HLA-DRB1
0,1.1085847528958843,0.816,0.346,0,25,HLA-DPA1
0,1.0164659828471474,0.46,0.12,0,25,LYZ
7.58124623151672e-296,1.1319587964012912,0.625,0.219,2.774811933197435e-291,25,HLA-DQA1
1.50588646716298e-293,1.1439199133597668,0.477,0.142,5.511695058463223e-289,25,G0S2
2.89960889794636e-287,0.9937298291480197,0.444,0.125,1.0612858527373473e-282,25,CXCL8
3.91902242067791e-285,1.1489557958279608,0.693,0.274,1.4344013961923217e-280,25,HLA-DRB5
6.617250945429755e-282,0.9593392034425987,0.955,0.647,2.4219800185367447e-277,25,CST3
2.1714659541160103e-262,1.0485529681481212,0.652,0.252,7.947782538660009e-258,25,HLA-DQB1
2.4153744365842962e-242,0.7259559506018292,0.588,0.199,8.840511975342183e-238,25,TYROBP
5.883722990123638e-231,0.7878039229126323,0.461,0.145,2.153501451615153e-226,25,AIF1
1.0782242085491682e-228,0.7648128116154176,0.414,0.122,3.9464084257108105e-224,25,C1QC
1.1921634932897697e-222,1.1214277090761984,0.619,0.267,4.363437601789886e-218,25,CLU
5.111267478260153e-218,1.008631720340826,0.656,0.272,1.8707750097179984e-213,25,CTSK
4.3429067375374763e-215,0.9911580119613546,0.565,0.225,1.5895472950060918e-210,25,IFI30
2.323514988200262e-210,0.44543358023922064,0.981,0.931,8.504297208311779e-206,25,FTL
6.862919503243978e-210,0.7860905946711129,0.388,0.115,2.5118971673823285e-205,25,SPI1
3.0131662359746664e-209,0.5463639330842538,0.998,0.964,1.1028489740290877e-204,25,FTH1
3.1780941982750685e-205,0.7255116099996246,0.469,0.155,1.1632142575106578e-200,25,FCER1G
9.081570147565448e-204,0.7393419107233612,0.396,0.122,3.3239454897104295e-199,25,C1QB
2.097942204205653e-202,0.9492226683493914,0.416,0.135,7.678678261613111e-198,25,BCL2A1
1.8669311185496145e-196,0.6254617918472412,0.408,0.128,6.833154587003444e-192,25,C1QA
1.9064917862393883e-192,0.7803743305231942,0.355,0.106,6.977950586814786e-188,25,PLEK
4.455376323811362e-187,0.9409236226817999,0.306,0.086,1.6307122882781966e-182,25,C15orf48
3.257058133406729e-178,0.7834048075977784,0.506,0.207,1.1921158474081967e-173,25,CXCL3
6.330737973236709e-178,0.6338058464444618,0.867,0.65,2.317113405584368e-173,25,SAT1
5.107608035865846e-169,0.862568130347692,0.263,0.072,1.8694356172072582e-164,25,MMP9
7.075194262262493e-161,0.9367489927451191,0.599,0.293,2.5895918519306953e-156,25,HSPA6
2.3308958193175137e-157,0.7823947664905591,0.642,0.291,8.531311788284032e-153,25,C1S
6.687610813843395e-157,0.841626939004247,0.526,0.219,2.447732433974821e-152,25,MMP2
2.4426214184882627e-155,0.8270388388767655,0.37,0.132,8.94023865380889e-151,25,CXCL1
2.4465772638796114e-152,0.7271674879851195,0.57,0.267,8.954717443525766e-148,25,CXCL2
6.331943443415586e-151,0.7759366089694497,0.454,0.181,2.3175546197245385e-146,25,TNFAIP6
3.7924030064430166e-146,0.65640160249184,0.466,0.191,1.3880574243882084e-141,25,CD68
9.432110031066348e-145,0.9201812585271707,0.745,0.488,3.4522465924705943e-140,25,TIMP1
1.8873218030326654e-144,0.7186893794411597,0.836,0.584,6.907786531279858e-140,25,SOD2
1.6863514137190525e-142,0.8524003325007468,0.773,0.481,6.172214809353104e-138,25,IER3
6.703607612161693e-141,0.8323673725485112,0.429,0.173,2.4535874221273015e-136,25,C3
2.371442703771609e-139,0.8882923288951166,0.499,0.221,8.679717440074466e-135,25,COL6A3
3.427578616911565e-136,0.9845111049135216,0.394,0.155,1.2545280495758018e-131,25,CD83
1.4936154921009294e-131,1.059889789862816,0.36,0.139,5.466782062638611e-127,25,ABI3BP
3.2278938050940503e-131,0.518997459337997,0.26,0.079,1.1814414116024733e-126,25,LST1
2.046183985589522e-128,0.7795479122525901,0.376,0.145,7.48923800565621e-124,25,HLA-DQA2
2.0404626947258667e-127,0.778732187997877,0.469,0.21,7.468297508966145e-123,25,IGFBP5
9.592011926498823e-127,0.2721912094173171,0.618,0.296,3.510772285217834e-122,25,COL1A1
4.0108860881793515e-121,0.853642275147886,0.58,0.324,1.4680244171345245e-116,25,CTSB
1.3522155549509263e-120,0.456307588436756,0.746,0.427,4.949244152675885e-116,25,CXCL14
7.66625857307631e-116,0.7356268282337104,0.428,0.184,2.80592730033166e-111,25,HLA-DMA
7.948985120755027e-114,0.6788309263132755,0.674,0.37,2.9094080440475475e-109,25,SERPING1
6.961825966088331e-113,0.5499527218358615,0.608,0.308,2.54809792184799e-108,25,COL6A1
2.8858373077963376e-107,0.49880028252735276,0.616,0.316,1.0562453130265375e-102,25,COL6A2
8.591717451042354e-107,0.7071109750275844,0.406,0.176,3.1446545042560122e-102,25,CTSS
1.4989855593671918e-105,0.5495408130312323,0.385,0.165,5.4864370458398585e-101,25,CTSZ
2.413707172722223e-103,0.5247033595117965,0.528,0.257,8.834409622880608e-99,25,CCDC80
7.024772039176764e-103,0.5749927114793438,0.602,0.311,2.5711368140590873e-98,25,SERPINF1
8.888629286972608e-99,0.3636573152891316,0.996,0.894,3.2533272053248447e-94,25,VIM
3.6921904706652616e-98,0.40264610026725256,0.455,0.209,1.3513786341681923e-93,25,SFRP2
1.1437791683842256e-97,0.4081311129883737,0.264,0.094,4.186346134203104e-93,25,MS4A6A
1.1896506604376383e-97,0.5179907494352873,0.919,0.713,4.3542403822678e-93,25,HSPA1A
1.9711193717155487e-96,0.46869896651724696,0.61,0.307,7.21449401241608e-92,25,SOD3
3.52329641869276e-96,0.7234065018033555,0.576,0.337,1.2895617222057372e-91,25,INSIG1
1.199824032952898e-93,0.5710066600188839,0.443,0.211,4.391475943010902e-89,25,C1R
3.9087993352101535e-91,0.4638452491345202,0.634,0.359,1.4306596446802683e-86,25,IGFBP4
2.3304810474251568e-88,0.3916874318999404,0.46,0.223,8.529793681680816e-84,25,COL3A1
2.4551675743827827e-88,0.29410770948547116,0.475,0.233,8.986158838998422e-84,25,CXCL12
2.713080477926719e-88,0.6383908774665561,0.47,0.231,9.930145857259584e-84,25,AEBP1
1.2069735787115512e-87,0.4896752722236861,0.394,0.176,4.4176439954421485e-83,25,GPR183
1.4188478934604985e-86,0.7628043851995674,0.697,0.485,5.1931251748547703e-82,25,PSAP
6.47751105052918e-86,0.3691314178995341,0.319,0.129,2.370833819604185e-81,25,ITGB2
8.098671383453512e-86,0.5585704258623477,0.259,0.1,2.9641947130578198e-81,25,LYN
5.169343015801785e-82,0.5926856142719001,0.4,0.19,1.8920312372136112e-77,25,VCAN
2.6889309169707434e-81,0.5117090550380914,0.289,0.119,9.841756049204618e-77,25,THY1
4.605610282214395e-81,0.6349114127855473,0.326,0.145,1.6856994193932906e-76,25,CXCL16
1.1844694461657266e-80,0.46239830525244763,0.805,0.564,4.335276619911176e-76,25,HSPA1B
1.590369706062548e-79,0.7331019016136158,0.314,0.136,5.820912161159532e-75,25,SERPINB9
9.31985498280201e-79,0.6502458901895556,0.541,0.321,3.411160122255364e-74,25,PLAUR
3.7613530737293513e-78,0.5461989278791505,0.277,0.115,1.3766928385156798e-73,25,C11orf96
9.873785481617451e-78,0.5656827469696049,0.405,0.205,3.6139042241268036e-73,25,FABP5
7.548421804874846e-76,0.6188164374767751,0.471,0.259,2.762797864802242e-71,25,NINJ1
1.6830418832915344e-75,0.26619024859924334,0.971,0.877,6.160101597035345e-71,25,TMSB4X
2.7174389719867414e-75,0.7365515861496199,0.521,0.298,9.946098381368673e-71,25,ICAM1
3.3659528618827714e-74,0.5658576883807716,0.346,0.164,1.231972406977713e-69,25,TNFAIP2
2.5034750246433006e-71,0.4539506665445512,0.305,0.135,9.162968937696945e-67,25,FBN1
9.515044330728897e-71,0.41348786812062155,0.904,0.825,3.4826013754900834e-66,25,S100A10
2.561568052091833e-69,0.6148874718443418,0.309,0.143,9.375595227461319e-65,25,ABL2
6.268949936148772e-69,0.4944958087618059,0.352,0.17,2.294498366129812e-64,25,LUM
1.5844570398634346e-68,0.5300787569217523,0.297,0.136,5.799271211604157e-64,25,BASP1
6.641750892370677e-65,0.4454326881237607,0.273,0.121,2.4309472441165914e-60,25,BID
8.258249969503956e-65,0.46444045721866045,0.356,0.181,3.022602071338143e-60,25,HMOX1
3.7995874784455723e-63,0.3699565426481175,0.343,0.164,1.3906870129858639e-58,25,MEG3
9.502458935823423e-63,0.3315361022722505,0.519,0.288,3.477994995100731e-58,25,NNMT
5.231029569640055e-62,0.6637965925183439,0.271,0.123,1.9146091327839565e-57,25,COL15A1
