p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.92687128177799e-52,0.40211796077046236,0.461,0.294,1.4372741578435622e-47,5,RBM8A
4.345453159496619e-52,0.4684080628171703,0.431,0.276,1.5904793109073577e-47,5,MYH9
3.5987804904267466e-51,0.450533882511142,0.257,0.139,1.3171896473010935e-46,5,LAPTM4A
3.652492002658122e-51,0.4275789462055326,0.428,0.274,1.3368485978928992e-46,5,ARF1
5.999067757460362e-51,0.3324057072961404,0.482,0.311,2.1957187899080668e-46,5,DUSP4
1.3162208606136318e-50,0.4024370985401342,0.486,0.321,4.817499971931954e-46,5,SNU13
2.6600482759780666e-50,0.46194271321419866,0.299,0.172,9.736042694907321e-46,5,HNRNPUL1
3.3151835463957214e-50,0.413282454624045,0.374,0.229,1.213390329816298e-45,5,PDIA3
1.9015497158138112e-49,0.3937712224564034,0.434,0.279,6.95986211485013e-45,5,ATP5F1B
2.0183844430326855e-49,0.39023389500773176,0.434,0.277,7.387488899943932e-45,5,ARL6IP1
1.6924927629655738e-48,0.405544768482506,0.273,0.152,6.194692761730297e-44,5,CD63
1.0726680950620402e-47,0.42454779526875264,0.266,0.148,3.9260724947365734e-43,5,GNA13
6.764476365077016e-47,0.393154897552892,0.34,0.204,2.4758659943818387e-42,5,ARF6
7.310627834218026e-47,0.35451363324243257,0.605,0.433,2.6757628936021398e-42,5,SERP1
9.24912787159748e-47,0.3549152741390793,0.386,0.236,3.3852732922833936e-42,5,CDC42SE2
1.0490078012959567e-46,0.4060764358609623,0.377,0.235,3.839473453523331e-42,5,MAP1LC3B
1.2432524030154278e-46,0.40242016632287925,0.472,0.318,4.5504281202767673e-42,5,HNRNPC
2.5078995607789684e-46,0.3722944894616087,0.712,0.54,9.179163182407103e-42,5,TAGLN2
8.670939046339923e-46,0.4288279228871794,0.268,0.153,3.1736504003508753e-41,5,RPN1
2.3607787354280143e-44,0.34275917475014595,0.678,0.514,8.640686249540076e-40,5,YWHAB
9.573526742904218e-44,0.3782737121684825,0.453,0.301,3.504006523170373e-39,5,EMD
1.0036629963678395e-43,0.3732372755888842,0.558,0.395,3.673506933005929e-39,5,LRRFIP1
1.3883898697093363e-43,0.37356518615831136,0.338,0.207,5.081645762123142e-39,5,CSRNP1
1.6060503501529621e-43,0.3848407179827509,0.349,0.216,5.878304886594856e-39,5,MORF4L1
1.7304092991205528e-42,0.29779161825655676,0.799,0.637,6.333471075711136e-38,5,HINT1
2.8720318184346166e-42,0.38457771332714463,0.496,0.344,1.051192365865254e-37,5,LCP1
1.0043390052081698e-41,0.35066647371593396,0.453,0.302,3.675981192962422e-37,5,PLP2
1.5487625968384504e-41,0.3883254074216884,0.265,0.154,5.668625980688412e-37,5,LPXN
4.3914776637576047e-41,0.39229076394295714,0.294,0.178,1.607324739711921e-36,5,ATP6V0B
6.08324713634438e-41,0.37771380234368523,0.3,0.182,2.2265292843734064e-36,5,SFPQ
2.1023372952866458e-40,0.2951459898844395,0.843,0.702,7.694764734478652e-36,5,CALM1
9.364774544162759e-40,0.37646674610383,0.269,0.159,3.4276011309090116e-35,5,PA2G4
1.3092989313184718e-39,0.2723724969377823,0.707,0.533,4.7921650185187387e-35,5,EEF2
1.8970802054411906e-39,0.33217853567994027,0.403,0.263,6.943503259935302e-35,5,HNRNPK
4.25834577897011e-39,0.3380730458741712,0.436,0.292,1.55859713856085e-34,5,BRD2
1.2436400367706939e-38,0.34409402049709437,0.399,0.26,4.551846898584417e-34,5,ZNF331
2.0654947284595464e-38,0.3740260156591868,0.259,0.152,7.559917255634785e-34,5,MTCH1
1.020442979061358e-37,0.39122080798069114,0.276,0.169,3.734923347662477e-33,5,ANXA5
6.005117049988813e-37,0.3502956276377345,0.25,0.146,2.1979328914664054e-32,5,MECP2
6.653542987896181e-37,0.34758976609591263,0.438,0.303,2.4352632689998813e-32,5,HNRNPA0
2.0806444993294413e-36,0.32106917525134104,0.331,0.209,7.615366931995687e-32,5,VAPA
2.2711081621139985e-36,0.3732229213436631,0.263,0.159,8.312482984153446e-32,5,TKT
2.3875852029555235e-36,0.31380318089508297,0.366,0.236,8.738800601337511e-32,5,GPR183
7.701117751392062e-36,0.31174545713068724,0.426,0.287,2.818686108187009e-31,5,EIF4G2
8.83449753207507e-36,0.3183801951026688,0.261,0.156,3.2335144417147964e-31,5,TUBA1A
1.2987231482540308e-35,0.3538985076992107,0.431,0.296,4.753456594924578e-31,5,TGFB1
2.0734939613751613e-35,0.30150161573152623,0.681,0.527,7.5891952480292285e-31,5,CHCHD2
2.0904035391573316e-35,0.33294283760733934,0.272,0.165,7.651085993669749e-31,5,XRCC6
4.582602991151536e-35,0.33454309539401605,0.345,0.223,1.6772785207913737e-30,5,AKAP13
5.943272296842545e-35,0.3046761607640547,0.478,0.332,2.1752970933673396e-30,5,IL2RG
7.003360437744387e-35,0.34813599324903377,0.302,0.19,2.5632999538188232e-30,5,RABAC1
1.2834267795217063e-34,0.3193428207971456,0.332,0.213,4.697470355727398e-30,5,JPT1
3.6126949290024704e-34,0.27960731088094937,0.44,0.302,1.3222824709641942e-29,5,DYNLL1
5.6240463923716454e-34,0.2979952272326498,0.355,0.231,2.058457220071946e-29,5,ATP1B3
9.480030296159063e-34,0.29455849419685487,0.614,0.454,3.4697858886971784e-29,5,RHOA
1.063960063104206e-33,0.32458053047203417,0.291,0.181,3.894200226967704e-29,5,VPS37B
2.0296476491149224e-33,0.32370898272971416,0.29,0.183,7.428713360525528e-29,5,NDFIP1
2.316025591976759e-33,0.35549109749247254,0.34,0.224,8.476885269194136e-29,5,RORA
4.1213704739347114e-33,0.37873113920111057,0.254,0.157,1.5084628071648438e-28,5,P4HB
4.748771829153598e-33,0.31884932814932787,0.439,0.307,1.7380979771885083e-28,5,REL
5.0203077393940316e-33,0.29058136027221293,0.425,0.29,1.8374828356956094e-28,5,ATP6V1G1
7.852106526570824e-33,0.29852617224730293,0.293,0.184,2.8739495097901874e-28,5,TMEM59
1.2696699394399278e-32,0.29078233451171864,0.261,0.158,4.64711894534408e-28,5,PBXIP1
2.0049958320806018e-32,0.2837696671643979,0.415,0.281,7.33848524499821e-28,5,ENO1
9.89900247714958e-32,0.2920056664377486,0.277,0.173,3.623133896661518e-27,5,ISCU
1.3594408874501767e-31,0.3041309303190163,0.375,0.252,4.975689592156392e-27,5,CHD2
5.805107913160173e-30,0.2677578033898049,0.584,0.433,2.124727547295755e-25,5,CNBP
1.2629686982916846e-29,0.3170606115501211,0.262,0.165,4.622591732617395e-25,5,TMEM123
3.716267891424437e-29,0.2914802203696294,0.298,0.195,1.3601912109402582e-24,5,SF3B2
1.1233872205315154e-28,0.2943303356364788,0.345,0.234,4.1117095658673994e-24,5,ARL6IP5
2.2334594299670346e-28,0.3090337650501769,0.253,0.16,8.174684859622343e-24,5,SLBP
4.4797761098272314e-27,0.27971894520708984,0.283,0.185,1.639642853957865e-22,5,TAP1
6.325265741464684e-27,0.27411230291558475,0.445,0.322,2.3151105140334892e-22,5,PSMA7
3.9776677056117005e-26,0.27362513272397115,0.362,0.252,1.4558661569309385e-21,5,SRSF2
5.2813752179162005e-25,0.2687500098496318,0.329,0.226,1.9330361435095087e-20,5,RAP1B
9.44791349301452e-25,0.26764444898560025,0.251,0.164,3.4580308175782445e-20,5,ACTR3
3.1825586789383638e-24,0.250782405716204,0.384,0.271,1.1648483020782304e-19,5,EIF4A2
5.7646298885604606e-24,0.2728897290038368,0.368,0.262,2.1099121855120142e-19,5,GNAS
6.856575034504537e-24,0.27562736416120504,0.272,0.182,2.5095750283790053e-19,5,NDUFA6
1.9285121404255416e-22,0.3120692777786189,0.401,0.294,7.058547285171526e-18,5,ITM2A
2.088496033639497e-19,0.25512222323644984,0.253,0.175,7.644104332723923e-15,5,ANXA11
0,3.1552167602035572,0.499,0.066,0,6,CCL4
0,2.25613901698221,0.832,0.238,0,6,NKG7
0,2.1926404965888358,0.372,0.089,0,6,IFNG
0,2.0723284452981514,0.357,0.056,0,6,GZMH
0,1.8308711129672761,0.914,0.392,0,6,CCL5
0,1.7290069712976655,0.551,0.17,0,6,GZMK
0,1.5317222808266737,0.396,0.104,0,6,GZMA
0,1.4797476285019258,0.486,0.16,0,6,CTSW
0,1.4044334681147523,0.844,0.484,0,6,DNAJB1
0,1.2383343629619956,0.69,0.279,0,6,HSPA1B
1.8720092611818283e-290,0.8327266695791087,0.79,0.433,6.85174109685161e-286,6,HSPA1A
4.9058575647828735e-286,1.0716700225248985,0.884,0.655,1.7955929272861794e-281,6,DUSP2
1.1505346665093862e-280,0.7699019674262209,0.973,0.879,4.211071932891005e-276,6,ACTB
3.0700418047290426e-245,1.3186313823156566,0.278,0.075,1.1236660009488768e-240,6,GZMB
3.2494101179625965e-245,1.4023909997855943,0.633,0.342,1.18931659727549e-240,6,DUSP1
2.2127941918283883e-181,1.1384588713361148,0.626,0.369,8.099048021511084e-177,6,NFKBIA
5.136890366090786e-163,1.1031053286260346,0.459,0.224,1.8801532428928884e-158,6,GADD45B
2.6198985396939e-156,1.0730748710336444,0.602,0.38,9.589090645133642e-152,6,PPP1R15A
1.4820004786505257e-150,1.0447502713241712,0.322,0.125,5.424269951908789e-146,6,HSPA6
5.213898007405219e-149,0.670632687918304,0.853,0.704,1.9083388096903842e-144,6,HSP90AA1
2.0319951588423327e-146,1.0265891962161982,0.346,0.148,7.437305480878823e-142,6,CD8A
5.588792036916058e-142,0.7476994027057295,0.782,0.583,2.0455537734316465e-137,6,JUNB
6.836036483199655e-140,1.8655855964911128,0.272,0.108,2.5020577132159057e-135,6,AREG
2.7115322886579675e-138,0.9231095984759583,0.518,0.303,9.924479329717026e-134,6,HCST
5.910836130213347e-136,0.9219971149572599,0.437,0.226,2.1634251320193872e-131,6,LSP1
1.0270361831446659e-130,1.0109357403545887,0.538,0.33,3.759055133927792e-126,6,NR4A2
2.630229724779239e-120,0.9918988377896534,0.323,0.149,9.626903815664493e-116,6,GZMM
3.9236542731090835e-120,0.9492123692168231,0.487,0.283,1.4360967005006557e-115,6,CD69
1.4659210810766816e-119,0.4529799787630999,0.874,0.729,5.365417748848763e-115,6,UBC
1.1350072922584718e-117,0.7838489311590575,0.386,0.193,4.154240190395233e-113,6,HLA-DPA1
2.400036814698594e-114,1.0505676293535198,0.254,0.103,8.784374745478323e-110,6,TNF
2.3518212407166284e-110,0.3641020545581073,0.976,0.952,8.607900923146932e-106,6,RPS14
4.216272395737772e-109,0.5385259033250431,0.898,0.815,1.5431978595639818e-104,6,HLA-C
4.273439704676338e-109,0.5385216114219045,0.809,0.607,1.5641216663085866e-104,6,S100A4
1.2157186593663309e-107,0.6132651733688537,0.811,0.654,4.4496518651467077e-103,6,CD74
3.127462971656899e-99,0.7595361093215462,0.276,0.122,1.1446827222561416e-94,6,CD8B
6.44667173866382e-97,0.6952833514641206,0.349,0.178,2.3595463230683448e-92,6,HLA-DPB1
2.9058921421218253e-96,0.817231538978261,0.302,0.144,1.0635855829380093e-91,6,NR4A1
4.346639822865358e-95,0.8909435831034933,0.326,0.169,1.5909136415669496e-90,6,PSMB9
1.0267747395701649e-93,0.5259056574920926,0.841,0.711,3.7580982243007604e-89,6,SH3BGRL3
5.767958486549387e-93,0.5612660801916887,0.643,0.431,2.111130485661941e-88,6,CST7
1.660072810224045e-86,0.6364304933607121,0.852,0.745,6.076032492701028e-82,6,ZFP36L2
1.2120958165330931e-82,0.6732363382326341,0.446,0.268,4.436391898092774e-78,6,JUN
9.349594396694307e-78,0.563100964420042,0.635,0.465,3.4220450451340836e-73,6,CD52
4.419322672910143e-76,0.8194444997901869,0.322,0.18,1.6175162915118415e-71,6,PLAAT4
6.63340642345516e-75,0.6032855968655086,0.599,0.438,2.427893085048823e-70,6,CD3E
1.4515704928009798e-70,0.49396165067732545,0.735,0.599,5.312893160700866e-66,6,PPDPF
2.436300781823325e-68,0.74452878794478,0.562,0.424,8.917104491551553e-64,6,TSC22D3
1.1909994274636557e-67,0.7061690672268588,0.441,0.287,4.359177004459726e-63,6,IER2
9.70046559065104e-67,0.32825982565281375,0.961,0.918,3.5504674108341873e-62,6,HLA-B
1.0910443535045625e-64,0.5763402845592216,0.65,0.508,3.993331438262049e-60,6,KLF6
9.023018515467782e-64,0.7239167305101817,0.331,0.197,3.302515006846363e-59,6,LIME1
6.791494443884118e-60,0.6641730928846372,0.352,0.217,2.485754881406026e-55,6,LY6E
8.017071268998841e-60,0.3191352500560356,0.971,0.941,2.9343282551662655e-55,6,MT-CO3
4.96668061098227e-59,0.622968785989849,0.489,0.347,1.8178547704256206e-54,6,CORO1A
4.743855732716536e-54,0.5324712059535277,0.321,0.19,1.736298636731579e-49,6,HLA-DRB1
2.682148602939355e-52,0.26901599624093997,0.992,0.987,9.816932101618333e-48,6,MT-CO2
1.1346751436101324e-49,0.5713677231354723,0.544,0.411,4.153024493127446e-45,6,DDIT4
1.2021358764403674e-49,0.2952027152368979,0.868,0.75,4.399937521359389e-45,6,ACTG1
1.418542636787742e-48,0.46809777359467564,0.622,0.495,5.192007904906815e-44,6,CD99
5.6806959802452255e-47,0.28347977455159157,0.939,0.897,2.079191535729555e-42,6,MT-ND4L
9.975530577443726e-46,0.33103556679205814,0.694,0.553,3.6511439466501784e-41,6,IL32
2.315559051964145e-44,0.6806332321025672,0.294,0.184,8.475177686093968e-40,6,TXNIP
6.971090409933108e-44,0.3731502357592855,0.263,0.155,2.551488800939617e-39,6,HLA-DRA
2.7786266526617754e-42,0.3069625130257929,0.623,0.486,1.0170051411407364e-37,6,UBB
3.765762187363448e-42,0.2519462476352743,0.964,0.929,1.3783066181968956e-37,6,MT-ATP6
9.625263654904108e-42,0.5146006326125465,0.463,0.344,3.5229427503314527e-37,6,TNFAIP3
1.9875632070223837e-41,0.5201568149786913,0.462,0.35,7.274680094022626e-37,6,PSME1
8.203794630615268e-40,0.5108131111312146,0.65,0.545,3.0026708727514944e-35,6,CRIP1
4.799599196883632e-37,0.44065791894699435,0.581,0.472,1.756701302051378e-32,6,MYL12A
1.076720403943594e-35,0.3902693251798901,0.579,0.464,3.9409043504739485e-31,6,MT-ATP8
2.8967228975538444e-35,0.5381263437537982,0.281,0.184,1.0602295477336825e-30,6,ID2
4.955294139009606e-35,0.47793681103348407,0.303,0.199,1.8136872078189058e-30,6,CLK1
5.012367887021461e-35,0.3774423620139786,0.505,0.379,1.8345767703287247e-30,6,FOS
2.127178029353152e-34,0.4708137635267202,0.478,0.371,7.785684305235471e-30,6,RAC2
1.1614838607058422e-30,0.45884343756468837,0.457,0.36,4.251147078569453e-26,6,ITM2B
1.453947234189677e-30,0.5171303996288852,0.311,0.22,5.321592271857637e-26,6,VAMP2
1.4447529118303868e-28,0.41965230941461273,0.384,0.281,5.2879401325903986e-24,6,PIK3R1
4.817940555612312e-25,0.42668836003817345,0.435,0.346,1.763414422759662e-20,6,PPP1R2
2.0677913440759432e-24,0.26603677680538196,0.7,0.598,7.56832309845236e-20,6,S100A6
8.925759657088714e-24,0.34290713986712573,0.426,0.335,3.26691729209104e-19,6,CIRBP
9.710598729309513e-24,0.34109811785960886,0.499,0.409,3.554176240914575e-19,6,HMGB1
1.722984107269011e-23,0.3246026724208524,0.537,0.444,6.306294131015307e-19,6,CXCR4
7.386975922949117e-23,0.4239748438330748,0.4,0.317,2.7037070575586063e-18,6,ARPC3
1.2773906377004267e-22,0.4358276888794381,0.421,0.336,4.6753774730473315e-18,6,CLEC2B
2.37879253738612e-22,0.40487075956930907,0.379,0.295,8.706618566086938e-18,6,FUS
3.618811910245205e-22,0.4095496047463758,0.435,0.353,1.3245213472688475e-17,6,CYBA
4.947014661217435e-22,0.3589157405737984,0.562,0.482,1.8106568361521936e-17,6,COTL1
2.7828941867537556e-21,0.43274001158988984,0.26,0.187,1.018567101293742e-16,6,PCED1B-AS1
8.364966212899189e-20,0.32997160617633536,0.462,0.387,3.061661283583232e-15,6,RPL27A
9.234198809167203e-20,0.4250547693423312,0.286,0.216,3.379809106143288e-15,6,GSTP1
2.497744376149425e-19,0.3964778507995663,0.284,0.213,9.141994191144511e-15,6,GMFG
8.665043858284801e-19,0.35911487844502865,0.411,0.338,3.17149270257082e-14,6,HIGD2A
2.9748915671827687e-18,0.2680739243876795,0.724,0.654,1.0888400625045652e-13,6,ZFP36
1.0615867833456845e-17,0.3545238600708567,0.311,0.238,3.88551378572354e-13,6,BTG2
3.549982570675223e-17,0.3161350915524781,0.308,0.234,1.2993291206928384e-12,6,IFITM3
3.874935227469798e-17,0.27657669517725036,0.557,0.493,1.4182650426062208e-12,6,ATP5MC2
1.397585298343245e-16,0.3080155473053954,0.48,0.412,5.11530195046611e-12,6,CD37
1.2283490769105e-15,0.3496575016945238,0.367,0.301,4.495880456400121e-11,6,CD3D
1.2966526360973525e-14,0.3875968111902732,0.271,0.211,4.74587831337992e-10,6,CCDC85B
1.3816742905016782e-14,0.4122808983535846,0.256,0.199,5.057066070665192e-10,6,LIMD2
3.5605526335383384e-14,0.36222860967059756,0.31,0.251,1.3031978694013671e-9,6,TERF2IP
8.56288860268068e-14,0.28776670624570677,0.384,0.322,3.1341028574671557e-9,6,SSR4
2.381673587610027e-13,0.29391361170175934,0.367,0.305,8.71716349801146e-9,6,RBM3
3.315092683848e-13,0.29259557768216404,0.293,0.232,1.2133570732152066e-8,6,ARPC1B
3.8305402779052795e-13,0.34705896450392815,0.294,0.238,1.4020160471161113e-8,6,DAZAP2
4.4830399491858936e-13,0.3399465438777147,0.322,0.264,1.6408374518015288e-8,6,YPEL5
1.2731989092164235e-10,0.3329644944413799,0.3,0.251,4.660035327623031e-6,6,COX6B1
1.0537496515163851e-9,0.3122641180057406,0.357,0.31,3.8568290995151214e-5,6,PLP2
1.4338983076825455e-8,0.2636962627281503,0.416,0.379,5.248211195948884e-4,6,TRIR
2.7601106407960486e-8,0.26662319562941983,0.381,0.342,0.0010102280956377618,6,DNAJA1
3.0156920461969424e-08,0.29985279827535183,0.251,0.211,0.0011037734458285429,6,ZYX
1.8873116152992867e-7,0.26679841307324237,0.299,0.259,0.0069077492431569194,6,DDX24
5.90408063990007e-7,0.25060045303353284,0.327,0.288,0.02160952555009825,6,RSRP1
0,1.4823202651567398,0.294,0.05,0,7,CCR7
0,1.2647566014910323,0.91,0.62,0,7,PABPC1
0,0.7332098720775067,0.999,0.95,0,7,RPS18
2.024073552198816e-289,0.522652475074608,0.999,0.986,7.408311608402886e-285,7,RPS12
1.9738217956843203e-268,0.68394849763382215,0.992,0.913,7.224385154384181e-264,7,RPLP0
2.0609016030289323e-262,0.48585616265756304,1,0.986,7.543105957246195e-258,7,EEF1A1
1.2660975820113644e-259,0.9997420338191185,0.995,0.963,4.634043759919794e-255,7,FTH1
3.104512477335093e-253,0.6290890858603406,0.988,0.935,1.1362826118294173e-248,7,TPT1
2.958176883147546e-251,0.9957214122686726,0.813,0.444,1.0827223210008333e-246,7,IL7R
2.2745003580089785e-242,0.8484259094865374,0.951,0.753,8.324898760348662e-238,7,SARAF
4.293161904290782e-240,1.1535819975397654,0.34,0.097,1.571340188589469e-235,7,SESN3
2.5077889775919105e-239,1.13404502652674,0.554,0.225,9.178758436884152e-235,7,GPR183
3.431723610425309e-234,0.6629353711442487,0.972,0.869,1.2560451586517672e-229,7,RPL3
1.6943206539812095e-230,0.46416982116109384,0.998,0.981,6.201383025636625e-226,7,RPL13
1.0740722034931443e-226,0.5962642609825268,0.989,0.922,3.931211672005257e-222,7,RPS28
7.443937579025078e-221,1.143206629245946,0.43,0.154,2.7245555932989686e-216,7,TNFRSF4
2.3347458176803809e-206,0.6369940776100202,0.967,0.863,8.545403167291962e-202,7,RPS6
1.2814309833359785e-201,0.4504452496706408,0.997,0.972,4.690165542108015e-197,7,RPL32
2.4138121287797006e-199,0.548289993531129,0.992,0.922,8.834793772546582e-195,7,RPS27
2.069088587308895e-198,0.48205229957089113,0.998,0.956,7.573071138409287e-194,7,RPS19
3.0559846528603333e-192,0.586946378683531,0.981,0.841,1.1185209427934105e-187,7,RPS5
2.0985109049090193e-177,0.3578877446339641,0.999,0.99,7.680759763057501e-173,7,RPL41
5.809329513356243e-176,0.5051894951314306,0.993,0.939,2.1262726951835183e-171,7,RPL39
4.957696295670548e-175,0.8432645652913391,0.606,0.298,1.8145664211783772e-170,7,TUBA1B
8.344145118467167e-175,0.8032122629427789,0.803,0.529,3.054040554810168e-170,7,EEF2
6.582240089156863e-163,0.41364702882537685,0.997,0.968,2.4091656950323033e-158,7,RPL18A
4.12001855344822e-157,0.4572909027104739,0.994,0.946,1.507967990747583e-152,7,RPL8
6.410390104923909e-147,0.34731780737953066,0.999,0.99,2.3462668823032e-142,7,RPLP1
1.9785143806638634e-146,0.4325169550729724,0.994,0.949,7.241560484667806e-142,7,RPS8
7.148439119895029e-146,0.5645186337343784,0.943,0.825,2.6164002022727797e-141,7,RPL36
1.1177405954985913e-130,0.28253480731556735,1,0.993,4.091042353584394e-126,7,RPL10
7.824833592029643e-128,0.8388232384359482,0.26,0.092,2.8639673430187696e-123,7,IMPDH2
6.156552770620925e-123,0.5255878211397693,0.92,0.78,2.253359879574965e-118,7,RPS21
1.7623743920264845e-119,0.35651848970319655,0.994,0.961,6.450466512256136e-115,7,RPS15
7.08990723135138e-116,0.31166305971571706,1,0.978,2.5949769457469185e-111,7,RPL19
4.477236579651562e-114,0.4754867326802774,0.946,0.814,1.6387133605182681e-109,7,RPL37
2.1720338602135156e-110,0.3578509554558025,0.991,0.942,7.949861131767488e-106,7,RPS13
6.955905204845063e-106,0.7465458030670709,0.524,0.291,2.5459308640253417e-101,7,LTB
3.63106758112072e-104,0.4362248734069185,0.956,0.843,1.3290070453659949e-99,7,RPS9
4.7141802524344224e-104,0.7615386162643727,0.436,0.22,1.725437114193523e-99,7,CD55
3.198887755124412e-103,0.6018241942097644,0.771,0.538,1.170824907253086e-98,7,PCBP1
1.8622853195106448e-100,0.6762616983320178,0.546,0.311,6.816150497940911e-96,7,ANKRD12
2.730119848067991e-98,0.7538269664172192,0.595,0.374,9.992511655913654e-94,7,FOS
3.009524575548752e-97,0.3378458418337633,0.995,0.952,1.1015160898965986e-92,7,RPS23
6.647676249992158e-94,0.6552296060336218,0.578,0.345,2.4331159842596298e-89,7,DDX5
2.470995583905955e-93,0.5824879915430303,0.583,0.343,9.044090936654187e-89,7,TUBB
1.7600760971008975e-89,0.8775765842494638,0.277,0.121,6.442054522998995e-85,7,GATA3
3.927326251911065e-89,0.4323741105700809,0.747,0.494,1.4374406814619689e-84,7,HSPD1
6.38462947265173e-89,0.36637055351711645,0.973,0.883,2.3368382332852595e-84,7,RPS25
1.3832230617183664e-88,0.49074449110135543,0.854,0.673,5.062734728195393e-84,7,EEF1B2
3.7635147309183085e-88,0.30998753434589155,0.991,0.944,1.3774840266634102e-83,7,RPL29
9.351337933738018e-88,0.6311722019191381,0.535,0.317,3.422683197127452e-83,7,LDHB
5.681650476000458e-85,0.7179134851396571,0.352,0.173,2.079540890720928e-80,7,GLIPR1
1.5731592638055515e-84,0.6576096942239902,0.353,0.172,5.757920221454699e-80,7,HIST1H4C
3.171049607833436e-84,0.657557411089476,0.333,0.16,1.160635866963116e-79,7,FOXP1
7.530161592510956e-82,0.5868205921774003,0.773,0.556,2.756114444474935e-77,7,EZR
6.320000870736818e-81,0.49276574642094984,0.824,0.625,2.3131835186983827e-76,7,RPL36A
2.995722665656521e-75,0.6201252311177847,0.344,0.175,1.0964644528569431e-70,7,RILPL2
6.793707309516633e-75,0.32633565027762756,0.993,0.952,2.486564812356183e-70,7,TMSB4X
1.5346545302593846e-74,0.5001782834197885,0.61,0.374,5.616989046202374e-70,7,SPOCK2
3.0623469602209676e-73,0.4270782027327682,0.891,0.74,1.1208496109104763e-68,7,RPSA
7.765734044511703e-71,0.4987622117160291,0.426,0.233,2.8423363176317283e-66,7,TUBB4B
5.922153719471796e-70,0.27338780667319185,0.989,0.948,2.167567482863872e-65,7,RPL34
1.1739843953457366e-68,0.35357117638682567,0.946,0.857,4.29690028540493e-64,7,RPL5
2.1231139588490942e-68,0.5771105628468405,0.456,0.268,7.77080940078357e-64,7,NDUFV2
1.5226240849459105e-67,0.6190576464663822,0.286,0.139,5.572956413310527e-63,7,KLF3
2.3399153080539238e-67,0.4126764466737942,0.884,0.728,8.564324019008167e-63,7,RPL35
9.987297088246936e-67,0.25758179166801654,0.997,0.965,3.655450607269261e-62,7,RPS4X
9.890845635136029e-66,0.43880385049696535,0.806,0.615,3.620148410916138e-61,7,EEF1G
1.619081922975106e-65,0.5445768448207042,0.319,0.163,5.9260017462811855e-61,7,CD5
2.848251655015971e-65,0.538836060592566,0.562,0.362,1.0424885882523956e-60,7,CD7
3.0539039401806926e-64,0.4347128588372948,0.785,0.566,1.1177593811455352e-59,7,NPM1
5.052868745733115e-62,0.4837615893867824,0.634,0.434,1.8494004896257773e-57,7,SERP1
5.232240850269558e-61,0.3888433486469127,0.862,0.696,1.915052473607161e-56,7,RPL10A
3.131713694782267e-60,0.31781056052370404,0.606,0.389,1.1462385294272575e-55,7,TUBA4A
7.516561790345026e-58,0.45657082383964687,0.531,0.339,2.751136780884183e-53,7,HSPA5
4.451261677471951e-57,0.5044878184560226,0.307,0.161,1.6292062865715088e-52,7,TRAT1
3.4479683802492956e-56,0.47583051207479654,0.512,0.324,1.2619909068550447e-51,7,RHOG
4.125885239746488e-55,0.46437183266212356,0.558,0.37,1.510115256599612e-50,7,RPS29
1.9522967914061014e-54,0.47782695606362813,0.548,0.365,7.145601486225472e-50,7,JAK1
4.0091010797658257e-54,0.30899826519069684,0.944,0.839,1.46737108620509e-49,7,RACK1
6.378703793164169e-53,0.3188088264516997,0.925,0.816,2.3346693753360174e-48,7,RPL17
1.8660654962006345e-52,0.44721784642972695,0.556,0.369,6.829986322643942e-48,7,RPL38
7.888322159215453e-52,0.3908181398460595,0.777,0.591,2.887204793494448e-47,7,RPL4
1.2954438702303096e-51,0.5121215254294675,0.469,0.302,4.741454109429956e-47,7,CALR
1.5128708132944724e-50,0.39263282315238746,0.697,0.515,5.537258463739098e-46,7,YWHAB
3.19834552122612e-49,0.3062439484159025,0.918,0.793,1.1706264442239723e-44,7,RPL9
3.2108063678400323e-49,0.4876648182622376,0.356,0.208,1.1751872386931303e-44,7,DCXR
1.0238823757919677e-48,0.3780536841037354,0.722,0.531,3.747511883636181e-44,7,YBX1
1.5902506065853458e-47,0.42842552218624164,0.562,0.38,5.820476245163024e-43,7,HNRNPDL
3.836873605090258e-47,0.37988591151670326,0.472,0.297,1.4043341081990853e-42,7,NR3C1
1.2361752258287278e-46,0.4620095695814088,0.378,0.23,4.524524944055727e-42,7,XBP1
1.6069828138225659e-46,0.4943416333508841,0.266,0.144,5.881717796871974e-42,7,NDUFA12
1.4953110707823124e-44,0.33567359359321536,0.754,0.574,5.472988050170341e-40,7,PTPRC
6.356348324582917e-41,0.4238535157064418,0.251,0.137,2.3264870502805934e-36,7,TRAM1
6.518226159309876e-41,0.39534688516912375,0.492,0.326,2.3857359565690076e-36,7,HSP90B1
1.5960143719398334e-40,0.4767166111612615,0.274,0.157,5.8415722027369845e-36,7,P4HB
2.140550719486596e-40,0.3524420634466221,0.704,0.527,7.834629688392891e-36,7,CHCHD2
2.698571193661793e-40,0.39425992965838175,0.405,0.259,9.87704042592153e-36,7,CDC37
2.4535920282685935e-39,0.38614436689430764,0.557,0.39,8.980392182665879e-35,7,PTGES3
5.539007261428276e-39,0.3003307765298433,0.586,0.405,2.0273320477553632e-34,7,LEPROTL1
7.764532378443269e-39,0.36810128376216245,0.477,0.32,2.8418964958340208e-34,7,HNRNPC
1.4822666879074445e-38,0.3836462515499197,0.491,0.333,5.425244304410037e-34,7,IL2RG
