p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.990561803367063e-80,0.8741723889632727,0.306,0.109,1.4605855256503788e-75,13,NFKB1
1.5300338349560958e-79,0.8533315851170133,0.481,0.223,5.600076839322806e-75,13,PDIA3
1.5517167867348123e-76,0.8973078568739321,0.371,0.152,5.679438611128087e-72,13,PRKCH
4.7396499335919745e-76,0.9108952984734877,0.367,0.148,1.7347592721939986e-71,13,AKNA
1.0457019198087243e-75,0.798110635307868,0.652,0.374,3.827373596691912e-71,13,EML4
1.7441945774068326e-74,0.8725312153448064,0.379,0.158,6.383926572766747e-70,13,GZMM
6.780373311839099e-74,0.8009296601803206,0.57,0.296,2.481684435866228e-69,13,CALR
2.409349282337054e-73,0.6644107739608485,0.791,0.499,8.818459308281851e-69,13,HSPD1
6.153258091963071e-73,0.8546307575739998,0.489,0.235,2.252153994239404e-68,13,GPR183
1.676424790295814e-72,0.8323423104502372,0.408,0.18,6.135882374961709e-68,13,TAP1
1.3298293135599527e-70,0.8561116995805085,0.431,0.199,4.867308270560782e-66,13,SURF4
8.13781936631449e-69,0.7909351785066905,0.51,0.257,2.9785232662647664e-64,13,CLEC2D
1.2127798898949336e-68,0.7522838836417507,0.716,0.463,4.4388956750044467e-64,13,IL7R
1.8227830290001015e-67,0.8053519881534614,0.401,0.179,6.671568164443272e-63,13,VPS37B
2.689534813963194e-67,0.8681126092994371,0.292,0.112,9.843966372586685e-63,13,GPR65
7.497542644273802e-67,0.757856944140874,0.329,0.13,2.7441755832306544e-62,13,CD8B
9.662677108814533e-67,0.8032215904812665,0.288,0.108,3.5366364485972072e-62,13,PBX4
5.50939083871937e-66,0.7984450280645186,0.332,0.136,2.0164921408796765e-61,13,SRSF5
3.4692490219894056e-65,0.7514205939517613,0.477,0.236,1.2697798345383423e-60,13,FGFR1OP2
1.740362422015507e-64,0.8634896500471576,0.302,0.12,6.369900500818957e-60,13,NINJ1
6.118632486606496e-64,0.44460734478652153,0.929,0.731,2.2394806764228435e-59,13,RPS26
3.9232400320571365e-62,0.7627526642133442,0.336,0.143,1.4359450841332325e-57,13,RELB
1.1982554814758325e-60,0.5001551782014042,0.933,0.732,4.385734887749694e-56,13,OAZ1
1.518898047745567e-60,0.5952712085021865,0.864,0.649,5.55931874455355e-56,13,CD74
5.913249939492356e-60,0.6089715089981445,0.6,0.325,2.164308610353597e-55,13,CLEC2B
5.476818532176446e-58,0.7265927423560752,0.39,0.182,2.0045703509619009e-53,13,HLA-DRB1
3.499451729489905e-57,0.6760892816857105,0.547,0.299,1.2808343275106001e-52,13,EMD
1.3054503339237974e-56,0.46395789674809595,0.976,0.876,4.778078767194491e-52,13,BTG1
8.170863735532168e-56,0.5530231872921683,0.284,0.114,2.990617835842129e-51,13,OASL
2.412494945496835e-55,0.7096972068505114,0.298,0.124,8.829972750012966e-51,13,USP36
7.102068292593043e-55,0.5970719517479419,0.53,0.288,2.5994280157719797e-50,13,CD69
6.1380892740345316e-52,0.6514816617328774,0.58,0.338,2.246602055189379e-47,13,IL2RG
7.15897320213775e-51,0.6471069213706857,0.467,0.247,2.620255781714438e-46,13,SRSF2
2.78431389571068e-50,0.6498813022769503,0.443,0.231,1.019086728969066e-45,13,ARID4B
9.076362123455503e-50,0.6210693295715837,0.688,0.456,3.322039300805949e-45,13,HSPE1
2.0580947764619857e-49,0.6849884621254783,0.318,0.144,7.532832691328514e-45,13,ADGRE5
5.0975833780288e-49,0.631922029050836,0.315,0.141,1.8657664921923212e-44,13,SH2D1A
6.0485573784559485e-49,0.6278177668527736,0.595,0.362,2.2138324860886617e-44,13,SQSTM1
7.725471308403449e-49,0.7053822077981395,0.32,0.146,2.827599753588746e-44,13,CMTM7
9.809232791672488e-48,0.6816676683037528,0.479,0.262,3.590277294080047e-43,13,MBP
4.025601849917002e-46,0.686712164067192,0.257,0.111,1.4734105330881218e-41,13,CANX
5.595398304871699e-46,0.36046000430595715,0.996,0.951,2.0479717335660905e-41,13,TMSB4X
3.27276316898521e-45,0.6451270640263904,0.354,0.172,1.1978640474802769e-40,13,HLA-DPB1
9.091706093138802e-45,0.40414471535357244,0.934,0.762,3.3276553471497328e-40,13,SARAF
9.657060570537509e-45,0.6135910905234481,0.43,0.23,3.534580739422434e-40,13,ATP1B3
1.0117259979969493e-44,0.6637901349447797,0.45,0.249,3.703018325268634e-40,13,MSN
1.1395795226823047e-44,0.583941407319637,0.494,0.279,4.170975010969504e-40,13,ARL6IP1
2.713894187509155e-44,0.6684219988546707,0.28,0.127,9.933124115702259e-40,13,PDIA6
3.7292396129602906e-44,0.6565688354709298,0.47,0.266,1.3649389907395959e-39,13,BAZ1A
6.207385755473385e-43,0.4425439069979533,0.872,0.676,2.2719652603608134e-38,13,PNRC1
1.0652580102865818e-42,0.31894085978419984,0.986,0.919,3.8989508434499177e-38,13,HLA-B
1.4184029766382701e-42,0.5448943592396893,0.56,0.338,5.191496734793733e-38,13,NCL
1.936417487837459e-42,0.5692394538301122,0.513,0.297,7.087481647233883e-38,13,REL
3.6394495801280014e-42,0.695704846319168,0.318,0.155,1.3320749408226499e-37,13,LPXN
7.98291241553612e-42,0.4474034658675339,0.856,0.652,2.921825773210375e-37,13,HLA-E
1.0708903168597278e-41,0.5164807750302791,0.71,0.477,3.919565648738289e-37,13,YWHAZ
1.6776322480830453e-41,0.32220989423039104,0.972,0.845,6.1403017912087545e-37,13,SRGN
2.7807454823049084e-41,0.5538457335521141,0.539,0.321,1.0177806539784195e-36,13,STK17A
3.568294230265315e-41,0.607963588616014,0.281,0.13,1.306031371219408e-36,13,ARF4
5.480499334748763e-41,0.5541995289352029,0.546,0.329,2.005917561511395e-36,13,SMCHD1
2.8640422489014488e-39,0.6045926280968748,0.326,0.163,1.0482681035204192e-34,13,BUB3
4.3983504269349073e-39,0.4829063955342594,0.831,0.646,1.6098402397624453e-34,13,ZFP36
6.725861891616146e-39,0.6000097727636604,0.408,0.227,2.4617327109504256e-34,13,XBP1
1.586882196838371e-38,0.5022217332807646,0.493,0.284,5.808147528648122e-34,13,WIPF1
2.899100656194428e-38,0.4956348895716025,0.668,0.436,1.0610998311737226e-33,13,SKP1
2.7096147396289804e-37,0.38839402643530896,0.772,0.526,9.917460908516031e-33,13,CREM
3.0586044804823296e-37,0.5381029494051375,0.476,0.281,1.1194798259013374e-32,13,ATP5F1B
4.860427751501866e-37,0.5678017623219129,0.475,0.279,1.778965161327198e-32,13,PGK1
1.2157128671375115e-35,0.5689164684811576,0.267,0.129,4.4496306650100055e-31,13,HNRNPR
1.3820176021091723e-35,0.5296968616353745,0.471,0.282,5.058322625479781e-31,13,PRRC2C
1.6216093812461851e-35,0.5768742690575688,0.281,0.137,5.935252496299162e-31,13,ELOVL5
1.6551948294795928e-35,0.6308535551669887,0.279,0.137,6.058178595378258e-31,13,SYAP1
1.8930697502040328e-35,0.552033038530354,0.288,0.142,6.92882459272178e-31,13,MAT2B
4.399361062728378e-35,0.5386840148673562,0.384,0.211,1.6102101425692137e-30,13,DCXR
1.1365603027023969e-34,0.4504930721973599,0.633,0.413,4.159924363921043e-30,13,LEPROTL1
2.134303308955393e-34,0.4712859324358849,0.625,0.414,7.811763541107633e-30,13,UBE2D3
2.5709780189632005e-34,0.5247670683170873,0.52,0.319,9.41003664720721e-30,13,HSP90B1
3.997376387957044e-34,0.5058827163039101,0.516,0.318,1.4630797317561574e-29,13,HNRNPC
4.766486187528333e-34,0.5561111778001093,0.356,0.194,1.744581609497245e-29,13,BZW1
4.89969968639308e-34,0.5914246491683814,0.274,0.136,1.793339082216731e-29,13,PDE4D
8.502936357255728e-34,0.5165070776215475,0.385,0.213,3.112159736119169e-29,13,MORF4L1
8.659130262097483e-34,0.4936591325543165,0.575,0.377,3.1693282672303e-29,13,CALM2
1.0763413740582699e-33,0.4759148454406157,0.48,0.285,3.9395170631906736e-29,13,TMBIM6
2.4170445983316202e-33,0.44488655942492095,0.607,0.39,8.846624934353563e-29,13,SPOCK2
7.794075825049617e-33,0.47234472448282805,0.456,0.266,2.8527096927264106e-28,13,TNFRSF1B
3.2510143405351324e-32,0.4256131258859095,0.761,0.559,1.1899037587792638e-27,13,CD44
1.4800322435094235e-31,0.5951909751045303,0.309,0.163,5.417066014468841e-27,13,CEMIP2
1.6750318655164271e-31,0.5194960467973029,0.29,0.148,6.130784130976675e-27,13,CBLB
2.2786303893918153e-31,0.5095520272348022,0.563,0.366,8.340015088212983e-27,13,FLNA
3.2947530369881343e-31,0.5077516518428649,0.392,0.226,1.205912559068027e-26,13,TMEM50A
4.39849312403397e-31,0.4248206156902863,0.764,0.569,1.6098924683276733e-26,13,NPM1
5.092081416107006e-31,0.5669737226759841,0.267,0.135,1.8637527191093252e-26,13,STARD7
5.486172585581382e-31,0.516468711088333,0.274,0.139,2.0079940280486416e-26,13,HNRNPH3
3.272632429842787e-30,0.4853494252860915,0.302,0.159,1.1978161956467585e-25,13,NOP58
4.7609271842801434e-30,0.4545789036700212,0.48,0.296,1.7425469587183752e-25,13,FNBP1
2.2644413541747704e-29,0.5174661994820251,0.332,0.185,8.288081800415077e-25,13,OPTN
6.167135269425309e-29,0.4674353290229145,0.286,0.149,2.2572331799623574e-24,13,TGIF1
1.6856099798006782e-28,0.4897802248815226,0.404,0.242,6.1695010870684624e-24,13,HNRNPA3
5.536585933654626e-28,0.45814369514824294,0.429,0.259,2.0264458175769296e-23,13,UBE2B
6.4444075570635865e-28,0.46127073753519343,0.286,0.151,2.3587176099608433e-23,13,CYSTM1
6.723596510594613e-28,0.4586423221195566,0.502,0.322,2.460903558842734e-23,13,ANKRD12
1.3759738769815868e-27,0.44065589682153483,0.338,0.187,5.036201987140306e-23,13,SLC38A1
1.5242854578383762e-27,0.4188900420868982,0.632,0.432,5.57903720423424e-23,13,SERP1
1.697415379603011e-27,0.45693392641920916,0.421,0.255,6.21271003088498e-23,13,ATP6V0E1
1.9104053685470683e-27,0.40219575852142286,0.684,0.492,6.992274689419125e-23,13,HNRNPA2B1
3.30529331637092e-27,0.43997269510667425,0.417,0.255,1.2097704067249206e-22,13,DDX24
4.167752665864216e-27,0.400823892643861,0.658,0.46,1.5254391532329619e-22,13,EIF4A1
4.395752473994364e-27,0.45404190632984287,0.401,0.241,1.6088893630066773e-22,13,IDS
5.336244473748808e-27,0.39823286733251884,0.524,0.339,1.953118839836801e-22,13,TNFAIP3
1.4920115904910334e-26,0.42422157145615147,0.755,0.563,5.460911622356231e-22,13,EZR
3.6198142933289764e-26,0.46353419390333483,0.445,0.281,1.3248882295013386e-21,13,MYH9
5.897461913371497e-26,0.5156993003327861,0.408,0.255,2.1585300349131016e-21,13,GNG2
6.615004662893604e-26,0.4781930338255014,0.256,0.135,2.421157856665688e-21,13,HSPA9
6.740186042078843e-26,0.3449804460379391,0.608,0.413,2.4669754932612774e-21,13,STK4
7.663977246914549e-26,0.4192808041683209,0.455,0.285,2.805092312143194e-21,13,SERBP1
1.2482823838056442e-25,0.34537450946343484,0.309,0.168,4.568838352967038e-21,13,CTSW
1.677699188226286e-25,0.4204985495393725,0.296,0.162,6.140546798827029e-21,13,RAB8B
2.010517593384401e-25,0.48170580524898154,0.299,0.169,7.358695443546247e-21,13,XRCC6
2.835388987567583e-25,0.4714694738911369,0.261,0.139,1.037780723339611e-20,13,KLF3
5.226929520868639e-25,0.46470703150204584,0.29,0.161,1.9131084739331305e-20,13,TAX1BP1
8.856278091425552e-25,0.40629024288405113,0.324,0.185,3.241486344242666e-20,13,TGFBR2
1.3327278306773197e-24,0.43252108774841735,0.286,0.158,4.877917133062058e-20,13,APBB1IP
1.3494390979458217e-24,0.44671310187451274,0.255,0.137,4.939082042391502e-20,13,TRAM1
1.64281078601626e-24,0.43779513218619703,0.437,0.275,6.012851757898113e-20,13,ARF1
2.0271576724889188e-24,0.44700306509342647,0.253,0.136,7.419599797076692e-20,13,LAPTM4A
2.4219820882104747e-24,0.364286611438672,0.472,0.304,8.864696641059158e-20,13,GPBP1
4.017189021213392e-24,0.4925510927418497,0.312,0.181,1.4703313536543135e-19,13,PAK2
4.2309918205176e-24,0.3828348089274036,0.723,0.527,1.548585316227647e-19,13,CHCHD2
4.850041995492166e-24,0.32969461683303036,0.687,0.491,1.7751638707700877e-19,13,RNASEK
8.1416665917984e-24,0.4505404074187851,0.292,0.165,2.979931389264132e-19,13,PAPOLA
1.625419154372287e-22,0.4399429626252487,0.348,0.211,5.9491966469180074e-18,13,RNF149
2.5848021067805835e-22,0.43414838522896937,0.265,0.147,9.460634191027613e-18,13,PHF1
3.45192600837276e-22,0.30931723342047457,0.688,0.496,1.263439438324514e-17,13,ATP6V0C
3.611648164982896e-22,0.34872042951476256,0.374,0.228,1.3218993448653897e-17,13,SLC3A2
3.8311028636664404e-22,0.4070624191639187,0.265,0.148,1.402221959130554e-17,13,CD96
5.031830259460434e-22,0.33914016615625386,0.306,0.176,1.8417001932651135e-17,13,CD5
5.899761937468435e-22,0.37247439404209626,0.653,0.469,2.1593718667328217e-17,13,SELENOK
6.217479106722386e-22,0.41903598053918834,0.383,0.241,2.2756595278514605e-17,13,G3BP2
8.376382754523332e-22,0.44079344040355783,0.282,0.163,3.065839851983085e-17,13,SLBP
1.0614750621520634e-21,0.4654773772608738,0.253,0.142,3.885104874982767e-17,13,UBE2A
2.859564261254068e-21,0.35945848045903817,0.323,0.19,1.0466291152616015e-16,13,HLA-DPA1
5.117355576324239e-21,0.38139365690728977,0.256,0.143,1.8730033144904346e-16,13,DYNC1H1
2.261753744814716e-20,0.5361493800874886,0.294,0.178,8.278244881396342e-16,13,CAST
4.494451659221344e-20,0.38048951047872337,0.254,0.143,1.6450142517916042e-15,13,HERPUD2
8.164548244747094e-20,0.3792124255084799,0.484,0.326,2.988306303059884e-15,13,RHOH
9.725745723196339e-20,0.35827116027743355,0.409,0.264,3.559720192147092e-15,13,HNRNPK
1.202514841478999e-19,0.40928157780884744,0.253,0.143,4.401324571297284e-15,13,PPP1R16B
1.5060107769650586e-19,0.38374054035167027,0.283,0.167,5.512150044769811e-15,13,PAIP2
1.8944134776368615e-19,0.3891940267825813,0.279,0.164,6.9337427694986766e-15,13,FOXP1
5.498634376582126e-19,0.35500441981736275,0.457,0.31,2.012555168172824e-14,13,GUK1
1.057134585535714e-18,0.34258422274982614,0.529,0.37,3.869218296519267e-14,13,RPL38
2.4082079503424328e-18,0.3271233342920232,0.557,0.394,8.814281919048338e-14,13,PTGES3
2.9251273730595403e-18,0.3220809108201246,0.271,0.159,1.0706258698135223e-13,13,NFATC2
3.2488540809769473e-18,0.3629917472740489,0.362,0.231,1.1891130821783725e-13,13,RNF19A
3.5098107139937684e-18,0.35550660110541754,0.271,0.16,1.284625819428859e-13,13,IFI16
3.686700704260785e-18,0.3113709336502861,0.316,0.191,1.34936932476649e-13,13,TAGAP
6.15919193553008e-18,0.27281984899835043,0.7,0.523,2.2543258403233648e-13,13,YWHAB
6.452340962044924e-18,0.3648566240831661,0.398,0.263,2.3616213155180626e-13,13,ZNF331
8.597611083416414e-18,0.3905806216070724,0.25,0.147,3.146811632641242e-13,13,TOP1
9.153831260535007e-18,0.37349966140252566,0.268,0.16,3.350393779668418e-13,13,EVI2B
1.0123830248697153e-17,0.36500057501696714,0.257,0.152,3.7054231093256446e-13,13,SLC9A3R1
2.500244276545614e-17,0.37124643668179114,0.338,0.219,9.151144076584602e-13,13,RAP1B
2.6693386800318396e-17,0.3102430247518875,0.601,0.435,9.770046502784535e-13,13,CNBP
2.6984598255974848e-17,0.3632061576723016,0.28,0.17,9.876632807669353e-13,13,TRAT1
9.910765000210121e-17,0.33796200696939627,0.373,0.243,3.627439097726906e-12,13,CDC42SE2
1.0488393546163085e-16,0.4027609239413996,0.273,0.17,3.838856921831151e-12,13,ANXA11
1.2086425735513009e-16,0.33141091201440775,0.288,0.177,4.423752683455116e-12,13,ARGLU1
1.4269042983722383e-16,0.35366373724396305,0.296,0.186,5.22261242247223e-12,13,C9orf78
1.697410544461306e-16,0.27558537811634043,0.303,0.186,6.2126923337828264e-12,13,IL10RA
1.877243044022196e-16,0.30057025218947286,0.3,0.187,6.8708972654256394e-12,13,NFE2L2
2.0656403412063635e-16,0.3099127290455772,0.317,0.199,7.560450212849411e-12,13,SYNE2
2.2055259577410911e-16,0.32119735693061946,0.316,0.199,8.072445557928168e-12,13,CD6
2.4431875086591775e-16,0.31907998401425464,0.285,0.176,8.942310600443456e-12,13,CCNL1
5.681271963320679e-16,0.35578721694051474,0.382,0.26,2.0794023512950016e-11,13,CDC37
6.371240011730997e-16,0.3234211780201637,0.321,0.206,2.3319375566936623e-11,13,CD53
1.0611140296602724e-15,0.33029934987213583,0.381,0.253,3.883783459959563e-11,13,CHD2
1.1136213864978048e-15,0.4861655925481789,0.254,0.158,4.075965636720615e-11,13,TRBC1
1.376541017776668e-15,0.313872070427506,0.42,0.289,5.038277779164383e-11,13,ATP6V1G1
1.6035218348278514e-15,0.28279889920630286,0.263,0.159,5.86905026765342e-11,13,B4GALT1
2.011609823329967e-15,0.37409868790469125,0.302,0.195,7.362693114370012e-11,13,SDCBP
2.1706212651105824e-15,0.4116756819286749,0.263,0.165,7.944690892431243e-11,13,CYCS
2.2544124760241965e-15,0.31432366701131853,0.358,0.234,8.251375103496161e-11,13,HNRNPF
3.559436509227186e-15,0.2882154017362608,0.401,0.273,1.3027893567422424e-10,13,SEC61B
5.717449858804445e-15,0.2937373638502796,0.302,0.192,2.092643822821015e-10,13,SLC7A5
9.848419754057005e-15,0.32274993991720224,0.303,0.197,3.604620114182404e-10,13,PRR13
1.1987579989184094e-14,0.30203518127202966,0.275,0.174,4.38757415184127e-10,13,PSMB9
1.48056820212553e-14,0.31735911414931706,0.273,0.173,5.419027676599652e-10,13,PSMB1
1.6330685618164442e-14,0.32788962326793625,0.265,0.165,5.977194243104367e-10,13,CCND2
1.6769065066002956e-14,0.3015675025087101,0.295,0.189,6.137645504807742e-10,13,DDX21
1.805653817609313e-14,0.29903884999534003,0.369,0.249,6.608873537831847e-10,13,TERF2IP
2.0925684202522177e-14,0.3247615433377351,0.29,0.187,7.659009674965142e-10,13,CYTH1
3.557234105635759e-14,0.29554685662432,0.291,0.187,1.301983255003744e-9,13,PLAAT4
1.3162197206123406e-13,0.2828059638932352,0.488,0.352,4.817495799413227e-9,13,PPIB
6.370989884820352e-13,0.26145232795716833,0.428,0.302,2.3318460077430973e-8,13,RBM39
6.91863611604766e-13,0.32538302270495456,0.279,0.184,2.5322900048346042e-8,13,TMEM59
1.1510676721974843e-12,0.31325642018280053,0.973,0.963,4.2130227870100126e-8,13,FTH1
1.3741018204964045e-12,0.35077380571139805,0.272,0.181,5.02935007319889e-8,13,JTB
3.6058361879523944e-12,0.25500704405719365,0.275,0.181,1.3197721031524558e-7,13,NDUFA6
7.356252634024573e-12,0.27625180199440735,0.292,0.196,2.692462026579334e-7,13,SRRM1
3.74610479436216e-11,0.25875723363078107,0.335,0.234,1.3711118157844942e-6,13,C19orf53
5.508386191783191e-11,0.27997476055814374,0.25,0.166,2.016124430054566e-6,13,SSR3
2.644817190933477e-10,0.3085807004257122,0.321,0.231,9.68029540053562e-6,13,RORA
4.807190660037605e-10,0.25021329501732503,0.349,0.252,1.7594798534803637e-5,13,GPSM3
5.019801651399496e-10,0.2671374970186182,0.281,0.196,1.8372976024287297e-5,13,SF3B2
0,1.8146328435414398,0.266,0.012,0,14,FOXP3
0,1.4502103824623926,0.996,0.879,0,14,ACTB
7.394572424005257e-259,1.5091511023586168,0.938,0.605,2.706487452910164e-254,14,S100A4
4.4487592005687735e-248,1.707069132570123,0.894,0.555,1.6282903550001768e-243,14,IL32
1.1601709259212347e-198,0.9429304828053109,0.987,0.899,4.246341605964311e-194,14,TMSB10
5.726691281233317e-171,1.5953537490621648,0.459,0.145,2.0960262758442064e-166,14,UCP2
4.870101314650603e-168,1.2887930162047643,0.811,0.465,1.7825057821752672e-163,14,CD52
2.4832630998092557e-153,1.4907490805107828,0.425,0.136,9.088991271611857e-149,14,CD27
1.3597945689158597e-136,1.438446142612495,0.305,0.08,4.976984101688938e-132,14,PMAIP1
1.184620157454744e-134,1.4936519144551452,0.37,0.116,4.335828238300109e-130,14,CORO1B
6.101909959149005e-132,0.983290709425158,0.905,0.71,2.233360064148127e-127,14,SH3BGRL3
1.0161186500255603e-129,1.227759279764263,0.542,0.225,3.7190958709585535e-125,14,LSP1
1.4368129937621737e-108,1.2979078605856078,0.288,0.084,5.258879238468932e-104,14,GBP5
3.715392954338236e-104,0.9167095908244578,0.873,0.649,1.3598709752173377e-99,14,CD74
5.581962309381099e-102,0.4528346898183928,1,0.988,2.043054024856576e-97,14,B2M
1.6185819849525894e-92,0.7530539114956865,0.915,0.749,5.924171923124972e-88,14,ACTG1
8.785442631554133e-90,1.0686976975324296,0.484,0.222,3.215559857575128e-85,14,ARPC1B
2.7558144380812338e-89,0.6113461017214812,0.977,0.919,1.0086556424821124e-84,14,HLA-B
7.859426608976763e-87,1.0432054381337763,0.313,0.107,2.876628733151585e-82,14,HLA-DRB5
6.837646747207492e-80,0.9753316988037999,0.617,0.352,2.502647085945414e-75,14,CORO1A
3.2319796600036227e-75,1.0100991198000038,0.442,0.208,1.182936875357926e-70,14,GMFG
1.5286030821534295e-74,1.1141410640614664,0.317,0.12,5.5948401409897676e-70,14,RGS1
2.349622019369427e-72,0.9281680910661816,0.614,0.369,8.599851553094039e-68,14,RAC2
7.597033738380969e-67,0.8337044923371488,0.672,0.452,2.7805903185848187e-62,14,CD3E
4.719486741561903e-66,0.6865035866159137,0.858,0.693,1.727379342279072e-61,14,PFN1
2.9761611632029e-65,1.0494843542312764,0.533,0.305,1.0893047473438934e-60,14,LTB
8.699388264073261e-63,0.8676116429023053,0.535,0.306,3.1840630985334543e-58,14,CD3D
8.525566791579315e-62,0.663376186190932,0.844,0.659,3.1204427013859454e-57,14,ARHGDIB
2.132632041370259e-60,0.7921129658459054,0.394,0.182,7.805646534619285e-56,14,HLA-DRB1
2.11475530135209e-59,0.7024999835794299,0.784,0.597,7.740215878478785e-55,14,CFL1
5.680810917044145e-59,0.8688718561751956,0.742,0.54,2.0792336037473278e-54,14,CRIP1
8.789853786936184e-59,0.9909340421432131,0.342,0.155,3.217174384556513e-54,14,EVL
1.092011158695948e-58,0.4164925946435627,0.746,0.503,3.9968700419430395e-54,14,DNAJB1
1.9662914158829172e-58,0.3576943239697554,0.569,0.298,7.196823211273065e-54,14,HSPA1B
6.209356655194446e-57,0.8946078772880535,0.27,0.109,2.2726866293677195e-52,14,SKAP1
1.0999193447089019e-56,0.4352273369875821,0.997,0.994,4.025814793569052e-52,14,MALAT1
4.7172778667712386e-54,0.8402668524178676,0.637,0.426,1.726570872016941e-49,14,TSC22D3
2.971554466188444e-53,0.7404724460234346,0.732,0.509,1.0876186501696323e-48,14,KLF6
3.4952509019768907e-50,0.8204614071504099,0.419,0.226,1.2792967826325618e-45,14,COX8A
2.39491182075669e-49,0.9036565113377564,0.387,0.204,8.765616755151561e-45,14,LIME1
8.075613401776948e-49,0.8150202055747884,0.332,0.158,2.9557552611843806e-44,14,CYTOR
1.6488110202815026e-48,0.6671898428634426,0.773,0.586,6.034813215332328e-44,14,JUNB
2.2138137662683294e-47,0.5760415373244161,0.901,0.816,8.102779765918712e-43,14,HLA-C
9.841893144216069e-47,0.8360504833870763,0.345,0.17,3.6022313097145236e-42,14,BATF
1.1549376044795657e-46,0.888114212587513,0.289,0.131,4.2271871261556585e-42,14,CTSC
4.619115914272478e-45,0.5983723244925532,0.682,0.485,1.6906426157828697e-40,14,ATP5MC2
4.689284164249948e-44,0.8252310412903523,0.341,0.174,1.7163248969571235e-39,14,LAT
1.0040550453434104e-43,0.7723892157606354,0.373,0.196,3.674941871461416e-39,14,LGALS3
3.175394803282361e-43,0.5013959987738144,0.904,0.784,1.1622262519493769e-38,14,HLA-A
3.428458928999652e-43,0.7712280820154411,0.339,0.172,1.2548502526031628e-38,14,PSMB9
2.4958365086925242e-42,0.7618538982119751,0.41,0.232,9.135011205465508e-38,14,DAZAP2
7.58434399471502e-42,0.752538002795841,0.379,0.207,2.7759457455056444e-37,14,GSTK1
7.687648364126851e-42,0.6852297816002109,0.365,0.189,2.8137561777540688e-37,14,HLA-DPA1
1.7844794329013258e-41,0.7175960825372041,0.499,0.31,6.531373172362143e-37,14,ARPC3
1.0826242365426594e-40,0.8409530740978861,0.258,0.12,3.962512968169788e-36,14,EID1
4.28722369677626e-39,0.7784802259058632,0.286,0.14,1.569166745257079e-34,14,FKBP8
1.5666390708755278e-38,0.7172041964676259,0.51,0.328,5.73405566331152e-34,14,CIRBP
5.717475206981468e-38,0.7811803474524539,0.532,0.35,2.092653100507287e-33,14,DUSP1
1.1137228488427808e-37,0.7332340594626716,0.431,0.26,4.076336999049462e-33,14,C9orf16
4.512083179043852e-37,0.6808213827329035,0.469,0.296,1.6514675643618404e-32,14,RBM3
5.933848503504122e-37,0.7623765655880579,0.378,0.216,2.1718478907675438e-32,14,LY6E
4.749985881715198e-36,0.5257458730186815,0.783,0.627,1.7385423325665797e-31,14,FXYD5
4.982952203232506e-35,0.5560310014795538,0.766,0.593,1.8238103359051293e-30,14,S100A6
9.415031009339794e-35,0.4979535308447476,0.749,0.599,3.445995499728458e-30,14,PPDPF
4.590219864758662e-34,0.6882533989909834,0.549,0.38,1.680066372700318e-29,14,EMP3
8.6741436314032285e-34,0.7849587784860577,0.347,0.199,3.1748233105298954e-29,14,LIMD2
9.688400579974347e-34,0.700455749876598,0.493,0.319,3.546051496276411e-29,14,DUSP4
1.736130078919901e-33,0.7219556901134963,0.33,0.182,6.35440970185473e-29,14,CALM3
1.2253194745663503e-32,0.6365083350510308,0.323,0.174,4.484791808860299e-28,14,HLA-DPB1
2.250481915373965e-32,0.6182351324279352,0.3,0.156,8.23698885846025e-28,14,HLA-DQB1
4.5049131318381974e-32,0.6963065336410461,0.382,0.23,1.6488432553840985e-27,14,APRT
1.5642327066802432e-31,0.7201803505053914,0.504,0.341,5.7252481297203584e-27,14,LMNA
1.971581395970147e-31,0.6928984694746827,0.273,0.143,7.216185067390336e-27,14,TSPO
4.670528244501397e-31,0.6196386682213608,0.278,0.142,1.7094600427699565e-26,14,HLA-DRA
8.835770870013033e-31,0.33536754114002587,0.86,0.74,3.23398049613347e-26,14,UBC
7.320751373965862e-30,0.6162182032502712,0.47,0.311,2.679468210385245e-25,14,HCST
9.01137106421649e-30,0.6177994621402747,0.38,0.23,3.2982519232138775e-25,14,CAPZB
3.2984478857606763e-29,0.6980039083797709,0.282,0.154,1.2072649106672651e-24,14,HCLS1
3.929726671096602e-29,0.6120532312698179,0.514,0.354,1.4383192588880672e-24,14,ITM2B
6.367567541088958e-29,0.6162862055483611,0.424,0.273,2.3305933957139694e-24,14,FYB1
1.1273515535973593e-27,0.6248468462953061,0.308,0.177,4.1262194213216944e-23,14,NDUFA11
5.473287792960087e-27,0.6294951525284236,0.34,0.203,2.0032780651013215e-22,14,NDUFA13
8.75136800757477e-26,0.6710347030976789,0.328,0.198,3.2030882044524414e-21,14,SEPTIN6
3.1124350785976913e-25,0.563842416826793,0.382,0.242,1.139182363117541e-20,14,COX6B1
2.983034014836141e-24,0.6242247995245349,0.59,0.458,1.091820279770176e-19,14,LGALS1
5.261410146925073e-24,0.6252985079407767,0.286,0.167,1.925728727876046e-19,14,ICAM3
1.503999929870463e-23,0.5946481517102042,0.351,0.222,5.504790143318881e-19,14,NDUFA4
1.9786505691989393e-23,0.6565759503489819,0.253,0.141,7.242058948325038e-19,14,RNASET2
9.776639730332691e-23,0.5952944717170281,0.276,0.161,3.578347907699068e-18,14,KRTCAP2
